ENGL-210-511,19,3,1,0,0,23,3.782,0,0,0,1,0,24,NAIR D
,82.61%,13.04%,4.35%,0.00%,0.00%,,,,,,,,,
ENGL-210-512,18,4,1,0,0,23,3.739,0,0,0,1,0,24,PATTISON K
,78.26%,17.39%,4.35%,0.00%,0.00%,,,,,,,,,
ENGL-210-513,17,4,2,1,1,25,3.4,0,0,0,0,0,25,BITGOOD N
,68.00%,16.00%,8.00%,4.00%,4.00%,,,,,,,,,
ENGL-210-514,21,1,1,1,1,25,3.6,0,0,0,0,0,25,PLUMMER J
,84.00%,4.00%,4.00%,4.00%,4.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ENGLISH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENGL-210-515,12,12,0,0,0,24,3.5,0,0,0,1,0,25,PATTISON K
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-210-516,17,5,1,0,0,23,3.695,0,0,0,0,0,23,MCKINNEY M
,73.91%,21.74%,4.35%,0.00%,0.00%,,,,,,,,,
ENGL-210-571,22,1,0,0,0,23,3.956,1,0,0,1,0,25,AHN H
,95.65%,4.35%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-210-572,13,7,0,1,0,21,3.523,0,0,0,3,0,24,LEE S
,61.90%,33.33%,0.00%,4.76%,0.00%,,,,,,,,,
ENGL-210-573,15,4,2,2,1,24,3.25,0,0,0,1,0,25,LEPIANKA N
,62.50%,16.67%,8.33%,8.33%,4.17%,,,,,,,,,
ENGL-210-574,18,5,1,0,1,25,3.56,0,0,0,0,0,25,WORREL S
,72.00%,20.00%,4.00%,0.00%,4.00%,,,,,,,,,
ENGL-210-575,22,2,1,0,0,25,3.84,0,0,0,0,0,25,YI U
,88.00%,8.00%,4.00%,0.00%,0.00%,,,,,,,,,
ENGL-210-576,18,4,2,0,1,25,3.52,0,0,0,0,0,25,YI U
,72.00%,16.00%,8.00%,0.00%,4.00%,,,,,,,,,
ENGL-210-577,13,7,1,0,0,21,3.571,0,0,0,2,0,23,ESTRADA-CARPENTER A
,61.90%,33.33%,4.76%,0.00%,0.00%,,,,,,,,,
ENGL-210-578,13,9,1,1,0,24,3.416,0,0,0,1,0,25,ARNOLD L
,54.17%,37.50%,4.17%,4.17%,0.00%,,,,,,,,,
ENGL-210-579,8,9,3,1,1,22,3,0,0,0,1,0,23,ARNOLD L
,36.36%,40.91%,13.64%,4.55%,4.55%,,,,,,,,,
ENGL-210-580,15,6,1,0,1,23,3.478,0,0,0,1,0,24,ALEXANDER G
,65.22%,26.09%,4.35%,0.00%,4.35%,,,,,,,,,
ENGL-210-581,21,2,0,1,1,25,3.64,0,0,0,0,0,25,CARLY-MILES C
,84.00%,8.00%,0.00%,4.00%,4.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ENGLISH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENGL-210-582,14,6,0,1,0,21,3.571,1,1,0,1,0,24,CARLY-MILES C
,66.67%,28.57%,0.00%,4.76%,0.00%,,,,,,,,,
ENGL-210-583,19,4,0,0,1,24,3.666,0,0,0,1,0,25,PETERSON N
,79.17%,16.67%,0.00%,0.00%,4.17%,,,,,,,,,
ENGL-210-584,19,4,1,1,0,25,3.64,0,0,0,0,0,25,PETERSON N
,76.00%,16.00%,4.00%,4.00%,0.00%,,,,,,,,,
ENGL-210-585,3,15,4,0,2,24,2.708,0,0,0,1,0,25,BISTLINE E
,12.50%,62.50%,16.67%,0.00%,8.33%,,,,,,,,,
ENGL-210-586,17,7,1,0,0,25,3.64,0,0,0,0,0,25,PATTISON K
,68.00%,28.00%,4.00%,0.00%,0.00%,,,,,,,,,
ENGL-210-587,18,4,0,0,2,24,3.5,0,0,0,1,0,25,CARLY-MILES C
,75.00%,16.67%,0.00%,0.00%,8.33%,,,,,,,,,
ENGL-210-588,15,8,0,0,1,24,3.5,0,0,0,1,0,25,PANTUSO T
,62.50%,33.33%,0.00%,0.00%,4.17%,,,,,,,,,
ENGL-210-589,18,3,2,1,0,24,3.583,0,0,0,1,0,25,PANTUSO T
,75.00%,12.50%,8.33%,4.17%,0.00%,,,,,,,,,
ENGL-210-590,18,5,0,0,1,24,3.625,0,0,0,1,0,25,PATTISON K
,75.00%,20.83%,0.00%,0.00%,4.17%,,,,,,,,,
ENGL-210-591,18,4,0,1,0,23,3.695,0,0,0,2,0,25,PATTISON K
,78.26%,17.39%,0.00%,4.35%,0.00%,,,,,,,,,
ENGL-210-592,13,6,2,0,1,22,3.363,0,0,0,2,0,24,JIMENEZ M
,59.09%,27.27%,9.09%,0.00%,4.55%,,,,,,,,,
ENGL-210-593,13,8,2,0,1,24,3.333,0,0,0,1,0,25,MARTIN M
,54.17%,33.33%,8.33%,0.00%,4.17%,,,,,,,,,
ENGL-210-594,15,5,2,1,0,23,3.478,0,0,0,2,0,25,PATTISON K
,65.22%,21.74%,8.70%,4.35%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ENGLISH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENGL-210-595,17,6,0,0,0,23,3.739,0,0,0,2,0,25,PATTISON K
,73.91%,26.09%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-210-596,23,0,0,0,1,24,3.833,0,0,0,1,0,25,CARLY-MILES C
,95.83%,0.00%,0.00%,0.00%,4.17%,,,,,,,,,
ENGL-210-597,16,8,1,0,0,25,3.6,0,0,0,0,0,25,CARLY-MILES C
,64.00%,32.00%,4.00%,0.00%,0.00%,,,,,,,,,
ENGL-210-598,24,0,0,0,0,24,4,0,0,0,1,0,25,CARLY-MILES C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-210-599,23,0,0,0,0,23,4,0,0,0,2,0,25,CARLY-MILES C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-210-M01,7,3,1,1,1,13,3.076,0,0,0,1,0,14,NEIGHBORS R
,53.85%,23.08%,7.69%,7.69%,7.69%,,,,,,,,,
COURSE TOTAL:,696,284,59,17,22,1078,3.498,2,1,0,39,0,1120,
,64.56%,26.35%,5.47%,1.58%,2.04%,,,,,,,,,
ENGL-211-500,7,9,0,0,0,16,3.437,0,0,0,0,0,16,GARRITANO C
,43.75%,56.25%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,9,0,0,0,16,3.437,0,0,0,0,0,16,
,43.75%,56.25%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-212-500,23,33,15,6,2,79,2.873,0,0,0,7,0,86,DICKSON D
,29.11%,41.77%,18.99%,7.59%,2.53%,,,,,,,,,
COURSE TOTAL:,23,33,15,6,2,79,2.873,0,0,0,7,0,86,
,29.11%,41.77%,18.99%,7.59%,2.53%,,,,,,,,,
ENGL-219-500,13,11,5,1,0,30,3.2,0,0,0,2,0,32,STABILE S
,43.33%,36.67%,16.67%,3.33%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ENGLISH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,13,11,5,1,0,30,3.2,0,0,0,2,0,32,
,43.33%,36.67%,16.67%,3.33%,0.00%,,,,,,,,,
ENGL-221-501,5,8,2,1,2,18,2.722,0,0,0,0,0,18,PETERSON N
,27.78%,44.44%,11.11%,5.56%,11.11%,,,,,,,,,
COURSE TOTAL:,5,8,2,1,2,18,2.722,0,0,0,0,0,18,
,27.78%,44.44%,11.11%,5.56%,11.11%,,,,,,,,,
ENGL-227-201,8,1,0,0,0,9,3.888,0,0,0,0,0,9,CLARK W
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-227-501,48,27,7,0,1,83,3.457,0,0,0,6,0,89,CLARK W
,57.83%,32.53%,8.43%,0.00%,1.20%,,,,,,,,,
ENGL-227-502,14,13,3,0,2,32,3.156,1,0,0,0,0,33,HODGSON L
,43.75%,40.63%,9.38%,0.00%,6.25%,,,,,,,,,
COURSE TOTAL:,70,41,10,0,3,124,3.411,1,0,0,6,0,131,
,56.45%,33.06%,8.06%,0.00%,2.42%,,,,,,,,,
ENGL-228-501,11,16,0,0,1,28,3.285,0,0,0,1,0,29,ALONZO J
,39.29%,57.14%,0.00%,0.00%,3.57%,,,,,,,,,
COURSE TOTAL:,11,16,0,0,1,28,3.285,0,0,0,1,0,29,
,39.29%,57.14%,0.00%,0.00%,3.57%,,,,,,,,,
ENGL-231-501,9,12,3,1,6,31,2.548,0,0,0,20,0,51,WARREN N
,29.03%,38.71%,9.68%,3.23%,19.35%,,,,,,,,,
COURSE TOTAL:,9,12,3,1,6,31,2.548,0,0,0,20,0,51,
,29.03%,38.71%,9.68%,3.23%,19.35%,,,,,,,,,
ENGL-232-501,11,6,5,6,1,29,2.689,0,0,0,3,0,32,BAE K
,37.93%,20.69%,17.24%,20.69%,3.45%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ENGLISH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,11,6,5,6,1,29,2.689,0,0,0,3,0,32,
,37.93%,20.69%,17.24%,20.69%,3.45%,,,,,,,,,
ENGL-235-200,4,1,0,0,0,5,3.8,0,0,0,0,0,5,WHITE L
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-235-501,8,6,2,0,1,17,3.176,0,0,0,0,0,17,HARRIS J
,47.06%,35.29%,11.76%,0.00%,5.88%,,,,,,,,,
ENGL-235-502,10,9,0,0,1,20,3.35,1,0,0,1,0,22,HARRIS J
,50.00%,45.00%,0.00%,0.00%,5.00%,,,,,,,,,
ENGL-235-503,14,5,0,0,0,19,3.736,0,0,0,0,0,19,WHITE L
,73.68%,26.32%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-235-504,13,3,0,0,0,16,3.812,0,0,0,1,0,17,FUENTES A
,81.25%,18.75%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-235-505,8,9,0,0,1,18,3.277,0,0,0,0,0,18,WHITE L
,44.44%,50.00%,0.00%,0.00%,5.56%,,,,,,,,,
COURSE TOTAL:,57,33,2,0,3,95,3.484,1,0,0,2,0,98,
,60.00%,34.74%,2.11%,0.00%,3.16%,,,,,,,,,
ENGL-251-501,43,6,2,0,1,52,3.73,0,0,0,2,0,54,SIMMS M
,82.69%,11.54%,3.85%,0.00%,1.92%,,,,,,,,,
ENGL-251-502,10,1,0,1,0,12,3.666,0,0,0,0,0,12,SIMMS M
,83.33%,8.33%,0.00%,8.33%,0.00%,,,,,,,,,
ENGL-251-503,12,4,1,1,0,18,3.5,0,0,0,0,0,18,SIMMS M
,66.67%,22.22%,5.56%,5.56%,0.00%,,,,,,,,,
COURSE TOTAL:,65,11,3,2,1,82,3.67,0,0,0,2,0,84,
,79.27%,13.41%,3.66%,2.44%,1.22%,,,,,,,,,
ENGL-292-500,10,15,5,2,0,32,3.031,0,0,0,2,0,34,HOWELL J
,31.25%,46.88%,15.63%,6.25%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ENGLISH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,10,15,5,2,0,32,3.031,0,0,0,2,0,34,
,31.25%,46.88%,15.63%,6.25%,0.00%,,,,,,,,,
ENGL-303-901,9,6,2,1,0,18,3.277,0,0,0,1,0,19,EIDE M
,50.00%,33.33%,11.11%,5.56%,0.00%,,,,,,,,,
ENGL-303-902,9,8,1,0,0,18,3.444,0,0,0,0,0,18,DWORKIN I
,50.00%,44.44%,5.56%,0.00%,0.00%,,,,,,,,,
ENGL-303-903,9,8,0,0,1,18,3.333,0,0,0,1,0,19,DICAGLIO J
,50.00%,44.44%,0.00%,0.00%,5.56%,,,,,,,,,
ENGL-303-904,6,4,4,0,0,14,3.142,0,0,0,1,0,15,GRIFFIN R
,42.86%,28.57%,28.57%,0.00%,0.00%,,,,,,,,,
ENGL-303-905,5,7,5,0,0,17,3,0,0,0,1,0,18,NELSON C
,29.41%,41.18%,29.41%,0.00%,0.00%,,,,,,,,,
ENGL-303-906,4,7,3,2,0,16,2.812,0,0,0,2,0,18,IVES M
,25.00%,43.75%,18.75%,12.50%,0.00%,,,,,,,,,
ENGL-303-970,6,8,0,0,0,14,3.428,0,0,0,0,0,14,COLLINS M
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,48,48,15,3,1,115,3.208,0,0,0,6,0,121,
,41.74%,41.74%,13.04%,2.61%,0.87%,,,,,,,,,
ENGL-305-500,9,19,2,3,0,33,3.03,0,0,0,2,0,35,SCHUTZ S
,27.27%,57.58%,6.06%,9.09%,0.00%,,,,,,,,,
COURSE TOTAL:,9,19,2,3,0,33,3.03,0,0,0,2,0,35,
,27.27%,57.58%,6.06%,9.09%,0.00%,,,,,,,,,
ENGL-313-500,5,5,5,3,5,23,2.086,0,0,0,8,0,31,WARREN N
,21.74%,21.74%,21.74%,13.04%,21.74%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ENGLISH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,5,5,5,3,5,23,2.086,0,0,0,8,0,31,
,21.74%,21.74%,21.74%,13.04%,21.74%,,,,,,,,,
ENGL-316-201,7,0,0,0,0,7,4,0,0,0,0,0,7,GRIFFIN R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-316-501,19,3,2,1,0,25,3.6,0,0,0,3,0,28,GRIFFIN R
,76.00%,12.00%,8.00%,4.00%,0.00%,,,,,,,,,
COURSE TOTAL:,26,3,2,1,0,32,3.687,0,0,0,3,0,35,
,81.25%,9.38%,6.25%,3.13%,0.00%,,,,,,,,,
ENGL-317-500,29,4,0,0,0,33,3.878,0,0,0,2,0,35,PETERSON N
,87.88%,12.12%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,4,0,0,0,33,3.878,0,0,0,2,0,35,
,87.88%,12.12%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-322-500,29,3,0,0,0,32,3.906,0,0,0,0,0,32,KIM H
,90.63%,9.38%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,3,0,0,0,32,3.906,0,0,0,0,0,32,
,90.63%,9.38%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-329-500,14,11,3,0,0,28,3.392,1,0,0,0,0,29,DWORKIN I
,50.00%,39.29%,10.71%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,11,3,0,0,28,3.392,1,0,0,0,0,29,
,50.00%,39.29%,10.71%,0.00%,0.00%,,,,,,,,,
ENGL-330-500,24,12,4,1,0,41,3.439,0,0,0,0,0,41,WOLLOCK J
,58.54%,29.27%,9.76%,2.44%,0.00%,,,,,,,,,
ENGL-330-501,18,9,2,0,1,30,3.433,0,0,0,0,0,30,TORABI K
,60.00%,30.00%,6.67%,0.00%,3.33%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ENGLISH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,42,21,6,1,1,71,3.436,0,0,0,0,0,71,
,59.15%,29.58%,8.45%,1.41%,1.41%,,,,,,,,,
ENGL-331-500,10,11,7,2,4,34,2.617,0,0,0,2,0,36,HARRIS J
,29.41%,32.35%,20.59%,5.88%,11.76%,,,,,,,,,
COURSE TOTAL:,10,11,7,2,4,34,2.617,0,0,0,2,0,36,
,29.41%,32.35%,20.59%,5.88%,11.76%,,,,,,,,,
ENGL-333-501,9,5,12,4,5,35,2.257,0,0,0,2,0,37,TUHKANEN M
,25.71%,14.29%,34.29%,11.43%,14.29%,,,,,,,,,
COURSE TOTAL:,9,5,12,4,5,35,2.257,0,0,0,2,0,37,
,25.71%,14.29%,34.29%,11.43%,14.29%,,,,,,,,,
ENGL-334-500,15,16,3,1,0,35,3.285,0,0,0,1,0,36,COOPER R
,42.86%,45.71%,8.57%,2.86%,0.00%,,,,,,,,,
COURSE TOTAL:,15,16,3,1,0,35,3.285,0,0,0,1,0,36,
,42.86%,45.71%,8.57%,2.86%,0.00%,,,,,,,,,
ENGL-337-500,8,14,8,0,3,33,2.727,0,0,0,1,0,34,MCWHIRTER D
,24.24%,42.42%,24.24%,0.00%,9.09%,,,,,,,,,
COURSE TOTAL:,8,14,8,0,3,33,2.727,0,0,0,1,0,34,
,24.24%,42.42%,24.24%,0.00%,9.09%,,,,,,,,,
ENGL-338-501,19,7,1,0,1,28,3.535,1,0,0,3,0,32,BHATTACHARYA N
,67.86%,25.00%,3.57%,0.00%,3.57%,,,,,,,,,
COURSE TOTAL:,19,7,1,0,1,28,3.535,1,0,0,3,0,32,
,67.86%,25.00%,3.57%,0.00%,3.57%,,,,,,,,,
ENGL-343-500,10,20,4,2,0,36,3.055,0,0,0,0,0,36,ROBINSON E
,27.78%,55.56%,11.11%,5.56%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ENGLISH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,10,20,4,2,0,36,3.055,0,0,0,0,0,36,
,27.78%,55.56%,11.11%,5.56%,0.00%,,,,,,,,,
ENGL-347-901,16,4,3,0,0,23,3.565,0,0,0,0,0,23,WHITE L
,69.57%,17.39%,13.04%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,4,3,0,0,23,3.565,0,0,0,0,0,23,
,69.57%,17.39%,13.04%,0.00%,0.00%,,,,,,,,,
ENGL-350-500,10,21,5,2,1,39,2.948,0,0,0,0,0,39,MCWHIRTER D
,25.64%,53.85%,12.82%,5.13%,2.56%,,,,,,,,,
COURSE TOTAL:,10,21,5,2,1,39,2.948,0,0,0,0,0,39,
,25.64%,53.85%,12.82%,5.13%,2.56%,,,,,,,,,
ENGL-352-501,14,21,3,0,1,39,3.205,1,0,0,0,0,40,COLLINS M
,35.90%,53.85%,7.69%,0.00%,2.56%,,,,,,,,,
COURSE TOTAL:,14,21,3,0,1,39,3.205,1,0,0,0,0,40,
,35.90%,53.85%,7.69%,0.00%,2.56%,,,,,,,,,
ENGL-353-500,20,13,0,0,0,33,3.606,0,0,0,2,0,35,DICAGLIO J
,60.61%,39.39%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,13,0,0,0,33,3.606,0,0,0,2,0,35,
,60.61%,39.39%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-355-901,20,3,0,0,0,23,3.869,0,0,0,0,0,23,PILSCH A
,86.96%,13.04%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-355-902,19,5,0,0,1,25,3.64,0,0,0,0,0,25,PILSCH A
,76.00%,20.00%,0.00%,0.00%,4.00%,,,,,,,,,
COURSE TOTAL:,39,8,0,0,1,48,3.75,0,0,0,0,0,48,
,81.25%,16.67%,0.00%,0.00%,2.08%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ENGLISH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENGL-356-500,7,9,8,1,0,25,2.88,0,0,0,4,0,29,MOREY A
,28.00%,36.00%,32.00%,4.00%,0.00%,,,,,,,,,
ENGL-356-501,7,6,2,0,0,15,3.333,0,0,0,0,0,15,EMBREE D
,46.67%,40.00%,13.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,15,10,1,0,40,3.05,0,0,0,4,0,44,
,35.00%,37.50%,25.00%,2.50%,0.00%,,,,,,,,,
ENGL-360-500,18,10,5,1,2,36,3.138,0,0,0,1,0,37,MCCOUL M
,50.00%,27.78%,13.89%,2.78%,5.56%,,,,,,,,,
ENGL-360-501,21,18,1,0,0,40,3.5,0,0,0,1,0,41,HODGSON L
,52.50%,45.00%,2.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,39,28,6,1,2,76,3.328,0,0,0,2,0,78,
,51.32%,36.84%,7.89%,1.32%,2.63%,,,,,,,,,
ENGL-361-200,3,4,0,0,0,7,3.428,0,0,0,0,0,7,ROBINSON E
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-361-500,18,15,4,0,0,37,3.378,1,0,0,4,0,42,ROBINSON E
,48.65%,40.54%,10.81%,0.00%,0.00%,,,,,,,,,
ENGL-361-501,6,18,1,1,0,26,3.115,0,0,0,2,0,28,ROBINSON E
,23.08%,69.23%,3.85%,3.85%,0.00%,,,,,,,,,
COURSE TOTAL:,27,37,5,1,0,70,3.285,1,0,0,6,0,77,
,38.57%,52.86%,7.14%,1.43%,0.00%,,,,,,,,,
ENGL-362-500,7,17,3,0,1,28,3.035,0,0,0,0,1,29,ALONZO J
,25.00%,60.71%,10.71%,0.00%,3.57%,,,,,,,,,
ENGL-362-501,5,13,9,0,1,28,2.75,0,0,0,0,0,28,MILLS R
,17.86%,46.43%,32.14%,0.00%,3.57%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ENGLISH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,12,30,12,0,2,56,2.892,0,0,0,0,1,57,
,21.43%,53.57%,21.43%,0.00%,3.57%,,,,,,,,,
ENGL-365-200,7,2,0,0,0,9,3.777,0,0,0,0,0,9,PERRY N
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-365-500,17,51,28,12,4,112,2.58,0,0,0,6,0,118,PERRY N
,15.18%,45.54%,25.00%,10.71%,3.57%,,,,,,,,,
COURSE TOTAL:,24,53,28,12,4,121,2.669,0,0,0,6,0,127,
,19.83%,43.80%,23.14%,9.92%,3.31%,,,,,,,,,
ENGL-372-500,12,10,10,1,0,33,3,0,0,0,1,0,34,CLARK W
,36.36%,30.30%,30.30%,3.03%,0.00%,,,,,,,,,
COURSE TOTAL:,12,10,10,1,0,33,3,0,0,0,1,0,34,
,36.36%,30.30%,30.30%,3.03%,0.00%,,,,,,,,,
ENGL-374-501,64,28,13,1,0,106,3.462,0,0,0,7,0,113,EZELL-MAINZER M
,60.38%,26.42%,12.26%,0.94%,0.00%,,,,,,,,,
COURSE TOTAL:,64,28,13,1,0,106,3.462,0,0,0,7,0,113,
,60.38%,26.42%,12.26%,0.94%,0.00%,,,,,,,,,
ENGL-376-200,4,1,0,0,0,5,3.8,0,0,0,1,0,6,ROZIER J
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-376-500,16,15,1,1,1,34,3.294,0,0,0,0,0,34,ROZIER J
,47.06%,44.12%,2.94%,2.94%,2.94%,,,,,,,,,
COURSE TOTAL:,20,16,1,1,1,39,3.358,0,0,0,1,0,40,
,51.28%,41.03%,2.56%,2.56%,2.56%,,,,,,,,,
ENGL-377-501,19,10,2,0,0,31,3.548,0,0,0,0,0,31,O'FARRELL M
,61.29%,32.26%,6.45%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ENGLISH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
